p2.key,p2.hotel_name,p2.city_name,p2.country_code,p2.hotel_address,p2.star_rating,p2.postal_code
71D1287D59BDECDF7909E6C51C7F082F,FX Hotel Pattaya,Pattaya South,TH,"352/316 Moo12, Pratumnak soi 4, Nongprue, Banglamong Chonburi",3,20150
27B6307A49CE9D1004DE3ED2E2B929CB,Hotel Tribhuvan,R?nch?,IN,RAMA PATH EAST OVERBRIDGE RANCHI,3,834001
70431822025C237EDDC9145838FC7046,Hotel Altavilla,Rome,IT,Via Principe Amedeo 9/B,2,185
11ACB0CE6060D4BF01CE5995BF19349F,Hotel Supreme,Singapore,SG,15 Kramat Road,3,228750
ECF5E726A51B98BDD454187DB83940DC,Aston Jayapura Hotel and Convention Center,Jayapura,ID,Jl. Percetakan Negara No. 50 - 58,4,99111
8ACAC47F63DC5DA08A77FF8ECA8D3986,Fragrance Hotel - Pearl,Singapore,SG,"No. 21, Geylang Lorong 14",2,398 961
A0AA4D9A8327824D6109060977E468DB,La Vie En Rose,Chiang Rai,TH,"92/9 Rachayotha Road, Wiang, Muang",3,57000
17EEAEB256D5FDF5CEC691C54185E3FB,Fairfield Inn Las Vegas Airport,Las Vegas,US,3850 South Paradise Road,3,89169
7A5E587C7A86AEA645AA33F77A0B958C,Cheathata Angkor Hotel,Siem Reap,KH,"Sok San Road, Located in City Center, Old French Quarter,",3,
D50E5624738B8C027813BD5CC83F2982,Comfort Inn Fairways,Wollongong,AU,24 Golf Place,3.5,2502
EE885A1E841C9EB5A8E846EE157C411D,Citystate Asturias Hotel Palawan,Puerto Princesa,PH,"South National Highway , Tiniguiban",4,5300
90639690E3C2916316D9369BC4F0AF56,Crystal Palace Luxury Resort & Spa,Side,TR,"Colakli, Antalya",5,7330
0FCA245D13AE0FDE217D65DA2AEAEBDC,Hilton Garden Inn New Orleans Convention Center,New Orleans,US,1001 South Peters Street,3,70130
777B20264ED27A5553942754B7660258,Tej Marhaba,Sousse,TN,Avenue Taïeb M'hiri,4,4011
A3A505C6026819367F80BA29FC1BC060,Yangshuo Leisure Tea Lodge,Yangshuo,CN,No.300 Big Banyan Tree,3,541900
56521B4D2824C0CB09BB240F8461ACAD,Toyoko Inn Nishitetsu Kurume-eki Higashi-guchi,Kurume,JP,Tenjin-machi 3-93-4 ,2,830-0033 
EB4FD3F2BF8CC173BD1BE9C9E924F746,The Sebel Coolangatta,Gold Coast,AU,"3 McLean St, Coolangatta",4.5,4225
E706DDB3810BCE40DE3053C1E1C1C313,Best Western Orlando West,Orlando,US,2014 West Colonial Drive,2,32804
B2B48352E708E1BCB96CC1FA16D028CE,Albury Townhouse Motel,Albury,AU,461 Wilson Street,3.5,2640
B12625CE696B44C16BE925E1BA997ADA,Destiny Exclusive Hotel,Kempton Park,ZA,"Estate 154, Corner 3rd & 6th Avenue",4,1620
2C323ABE873B4F9FA8A72F45785DF5F0,How Flowers Youth Hostel,Guilin,CN,No.6-2 Shang Zhi Lane,2,541002
45C6E4014E07C923BD354D1B26EBF33C,Inn at Moses Lake,Moses Lake,US,1741 East Kittleson Road,2,98837
B33AF6872231EE9E0DC690A3619BD664,Hotel Comfort Inn Monterrey Norte,Monterrey,MX,Avenida Adolfo Lopez Mateos 251 Colonia Constituyentes de Queretaro,4,66490
42F2741B6F6EF9472EC986032777A65B,a SIMPLE PLACE Ximending TAIPEI,Taipei,TW,"No. 215, Xining South Road",3,10846
654386EDFE30DC54BE17904F3838440B,Shenzhen Dameisha Kingkey Palace Hotel,Shenzhen,CN,No.90 Yankui Road,5,518083
95795D94CBC066886798B2D75E86705B,Szépia Bio and Art Hotel,Zsámbék,HU,Nyárfás utca,4,2072
49AFDD86C20F16DF598A826B7B4245EF,Hotel International,Madurai,IN,"46, West Permaul Maistry Street",0,625001
962036EAFD07441D254610E74F74DB46,Quality Inn & Suites Hattiesburg,Hattiesburg,US,6511 Highway 49 North,2,39401
3CD397420E28EFA2CDCEE73A916DF7C8,Comfort Suites Linn County Fairground and Expo,Albany,US,100 Opal Court Northeast,3,97322
598A634F44EB85CF0B5BBAB224C880D6,Xieng Khouang hotel,Ban Phônsavan,LA,"Highway No 7, Phonsavan Town",3,6000
C4FD6C4081FB7AD563FFF1776E32AAB6,Neelesh Inn,Bh?m T?l,IN,Mandir Marg,2,263136
4301AD6380BD1FF822097A29CF62B58D,Ohruri Sanso Nasu Kogen,Nasu,JP,Yumoto 212-486,3,325-0301
4F34FFC6461DD17919A6356EA47C4E9D,Baaneve Guesthouse,Phra Nakhon Si Ayutthaya,TH,11/3 Moo 2 Soi Predepranomyong 3 T.Horratanachai  Ayutthaya,2,13000
73A496AEA6A810FA31462A0049442DDE,La Pirogue Resort & Spa,Flic-en-Flac,MU,"Royal Road, Wolmar",4,0
A0F85A7F7D4AE76C1E1E4782B794D580,Cozy Hotel,Samarinda,ID,Jalan Danau Semayang No.29,1,75117
271FFA23250D5F9D9F259945ECCED0F2,Hotel Panache,Paris,FR,1 rue Geoffroy Marie,3,75009
8E250A4461A703EF6E940A6D8E5B8D93,Heng Sambath Guesthouse,Kampot,KH,"No.47, St.#3, South Kampong bay Village",2,
6C4B45C06CDCEF42846D39AB70E50915,Mirage Express Patong Phuket Hotel,Patong Beach,TH,"184/25-28 Phangmuang Sai Kor Road, Patong, Amphur Kathu, Phuket 83150 Thailand",3,83150
E0A98716B4956DC3497C73BD85A97922,VDB Nha Trang Hotel,Nha Trang,VN,50 Pham Van Dong,4,
57C67499564F24B80CD0C870607CBA37,Citrus Tree B&B - Hutama,Ubud,ID,Jl. Jembawan No. 29 Padang Tegal Mekarsari,1,80571
D92245DD029E73D112B5BF264A730BDF,Hilton Prague Old Town,Prague,CZ,V Celnici 7,5,11000
D400E53BF099D5340A6D0BB0732D2ADF,Xidu Binfen Hotel,Xindu,CN,"112, Building 2, No. 88 Xing Le North Road, Xin Du District ",3,610500
9D0124FE31FDFF00803166DECF9543D7,Bliss Apartment,Kathmandu,NP,Lazimpat,3,44616
646B57A09C804BCB1969AAB699AAA75C,Hotel Duta Berlian,Bubulak 3,ID,Jalan Raya Dramaga KM 8 no 1,3,16680
E67E8A7FCBF4CF756FDB04220C869D11,Generator Rome,Rome,IT,Via Principe Amedeo 257,0,185
AD7D16B51E0C0E6C92904C4A631BE5FF,Hotel San Giorgio,Naples,IT,Via Alessandro Poerio 9,3,80139
49C1B528D49519962996B34F2DF661E9,Prince Hotel,Hoi An,VN,201-203 Ly Thai To,2,
71B7A6E0E9CCF2C6D3CD04F8B9D64BB8,Kyoto Plaza Hotel Annex,Kyoto,JP,"Minami-ku, Nishikujo Zaou-cho 28",3,601-8414
8676F28579A05C88AFDB3F6948F83F51,Atahotel Capotaormina,Taormina,IT,Via Nazionale 105,4,98039
5153E2B17D27C488D9A3E5351E865E8A,Svarna Hotel,Sanur,ID,"Jl. Danau Tamblingan No. 50,",3,80228
B3EC04B90A3FEF3B3B4AB81C91995DEB,SACO Bristol - West India House,Bristol,GB,2-4 Welsh Back,4,BS1 4SS
712BD73F211C0DB5B0DB11E03D05635E,Aloft Denver Downtown,Denver,US,800 15th Street,3,80202
C05A5D4E6FD41A6499908488507F3A3E,Bagan King,Mandalay,MM,"No. 44, corner of 73rd & 28th Street, Chan Aye Tharzan Township",3,11221
607FD95CF71E8D278A2D1271D70175A3,Everest Hotel,Yangon,MM,"No.62, Bogyoke Street, Pazundaung Towership",1,11101
1C99E86ABB6BC30F8E24592A87471334,Hanting Express Xiamen Zhongshan Road Walking Street 2nd,Xiamen,CN,"No.30 Xinhua Road, Siming District",2,361000
CC9576FFF2355F6206B5499679D31A48,Sanya Seinecoast Inn,Sanya,CN,"No. 6 Tonghai 3rd Alley, Sanyawan Road",0,572000
FD08BA0EE1C689A3F1331DA789836F57,Little Yangon Hostel,Yangon,MM,"102, Lower 39th Street, Kyauktada Township, Yangon, Myanmar.",0,11111
22DB67F30F8A77737D727A2FB1582A6A,Home Inn Plus Dalian High-Tech Park Wanda Plaza,Dalian,CN,No. 9 Gaoxin Street,3,116000
E8E6E23E656852AB6CE3D3A69FD18C02,Sheraton Hokkaido Kiroro Resort,Akaigawa,JP,Tokiwa 650,4,046-0593
799600F4886CF562987EC8924DD04349,Center Point Residency,Ganpatipule,IN,"At Post Ganpatipule, Prachin Konkan Road",1,415615
5989396E7B33A9AFF11EA3C410096BAC,Nautilus Inn,Saint Petersburg,RU,Rizhskaya Ulitsa 3,3,195196
4A3830C3A3907621AC0AA61FB68B5354,Signature Hotel Bali,Seminyak,ID,Jalan Mertanadi No. 74,3,80361
1D777DCA62AC8E9EDE295C238456B01B,Kingston Jamaica Hostel,Lamai,TH,"128/10, M.3, Ma Ret, Koh Samui, Surat Thani",0,86310
65F0A99D6825A86996F7BC7D3F494DBA,Starhotels Echo,Milan,IT,Viale Andrea Doria 4,4,20124
0101EAA0270EC8ED8E1E771538AA620E,Sudima Hamilton,Hamilton,NZ,287 Victoria Street,3,3244
DC799E6E5D4A588FEE0A1B172C0D7DDA,Premier Hotel,Yekaterinburg,RU,Krasnoarmeyskaya Ulitsa 23,3,620075
143B45E2F2AF087AF0747EC46BCA6987,Fitzroy Island Resort,Fitzroy Island,AU,Fitzroy Island,4.5,4870
996E04CFD5993B284DB7A8A42269A950,Bidadari Private Villas & Retreat,Ubud,ID,Kelabang Moding,5,80571
6656C8C4A7CB26CEEE404668D46AA07C,Scottish Inn and Suites Corona,Corona,US,210 South Lincoln Avenue,2,92882
3523B14BBAAC424D76561DC27949A8A0,"Wailea Elua Village, A Destination Residence",Wailea,US,3600 Wailea Alanui,4,96753
5157CEBCFC94DBF19E3026FCB1FADA9D,Le Sodole Country Resort & Golf,Pontedera,IT,Via Delle Sodole 1,4,56025
A5AF17D9EFE788AE34769501134CFE64,B&B Santana Hakuba,Hakuba,JP,Kamishiro 22203-152,2,399-9211
D4EEC58FCE2E98A2BC31B5AA19EB1F45,Intour Al Khobar,Al Khobar,SA,Dahrane Street ,4,30920
E69AA3389BBA902B227D5DE50C815DD1,Bristol Marriott Royal Hotel,Bristol,GB,College Green,4,BS1 5TA
AED4AD40DC83F73411E45EECD42A83E0,Pobi House Haeundae,Busan,KR,"2nd Floor, 1394-328 Jung-Dong, Haeundae-Gu",1,612-847
AFFB7579FE56861C7FBCD58012AA97C6,Hotel ONN,Ludhiana,IN,"Yes Bank Crossing, ONN Lane, Off Ferozepur Road",3,141001
2AE03D33621DDC72530568DCEB26EF9B,Hotel Route-Inn Mooka,Mooka,JP,Nagata 441-1,3,321-4364
03CE32576FDAB423DDFE81305B5AEDA9,Hotel Aegina,Aegina Town,GR,Stratigou Dimitriou Petriti 23,2,18010
51187C9F2D824D275F7F1C237C74ED48,De Hoff Cihampelas Guest house & Cottage,Bandung,ID,Jl. Westhoff No.18 A-B,0,40171
DB5B9659AB61082943ECE7B4AE2004F7,Park Inn by Radisson Lille Grand Stade,Villeneuve d'Ascq,FR,"211, Boulevard de Tournai",4,59650
8996EBD073A8D63F2A38A6DD5A1AC9C1,Nomo Times You Apartment,Guangzhou,CN,No.9 Xian Lie North Road,4,524000
811E0F40131E8E94E13C578C221C2564,Villa Sayada,Luang Prabang,LA,Ban Aphay Luang Prabang Laos,2,6000
DE383C669BADACF8A7431498DDAD4828,Rubyvale Motel & Holiday Units,Rubyvale,AU,35 Heritage Rd,4,4702
4CEF93FCD2B6998D51F87690D3100EA3,Flamingo Dai Lai Resort,Ng?c Quang,VN,"Dong De, Ngoc Thanh, Phuc Yen",5,
1A40AF3946F8F8A7928C6AAEF1388929,Comfort Inn Greencastle,Greencastle,US,50 Pine Dr.,3,17225
44E04FFF7771F120FF6270A75F48AE7B,Comfort Inn Near Medical Center,Mission,US,203 South Shary Road,2,78572
0799E153DA8838AB57BE253A88C703F2,Apollo Jewel Beachfront Apartments,South Mission Beach,AU,"152 Kennedy Esplanade, South Mission Beach",3.5,4852
B62B1310A6D01D34BF2DC31749EBEB02,Campanile Hotel Beauvais,Beauvais,FR,"16, Avenue Descartes",3,60000
62CE5DB1F5B0268A20389D0086242488,Royal View Hotel,Hong Kong,HK,"353 Castle Peak Road, Ting Kau, Tsuen Wan",4,
64FD44DD7BE7BC743900000DB3CD63E0,P Hotel,Taipei,TW,"No. 26, Xining South Road",3,10842
8C840B0E52B331A8334EE0DD559914EB,Samed Cliff Resort,Ko Samed,TH,"100 Moo. 4, Tumbol Phe, Amphor Muang",3,21160
3412584C7CA6133A274F94C0DB709E84,Atel Hotel Lasserhof,Salzburg,AT,Lasserstraße 47,3,5020
2E1380F758629650B470533D7E93F069,Hotel 1-2-3 Shimada,Shimada,JP,Hontori 1-4628-2,3,427-0022
F0A7BCAAFAC0F88F667EF747C53572FC,Kunming Tai Li International Hotel,Kunming,CN,"No. 39, Huan Cheng Nan Road ",4,650041
DECBF9AB34C917FF0AAA7FA1816764B6,"AC Hotel Murcia, a Marriott Lifestyle Hotel",Murcia,ES,"Av. Juan Carlos I, 39 esquina con C/Fernando Alonso Navarro",4,30009
0B0B40A3FA5A0E152F78468BF9598851,AM Milner,Pretoria,ZA,"284 Milner street, Waterkloof",4,181
AFAAA1C26E3D1836696314E9BA33D28A,"Hormuz Grand Hotel, Muscat",Muscat,OM,P.O.Box 128,5,111
FB22C1BF96CAA662A278028DD21B27EB,Atlantis Dive Resort Puerto Galera,Puerto Galera,PH,Sabang Beach,5,5203
F5B9B8D9CDCA31C4C0706759A3586545,EHWESDA Hotel,Chongqing,CN,No.86 Zhong Shan San Road,4,400015
9F667326187D83F1EF7C6AA0784808F6,Santorini Kastelli Resort,Kamari,GR,Main Street,5,84700
F8D0F382FE89CD46A83A1A3C23A3C148,"Yanqi Hotel, Managed by Kempinski",Huairou,CN,"Yanqi Island, Yanqi Lake , Huairou District,101407 Beijing",5,101407
16340618981F6B8A3D04EFA8451113EC,Raval Bunglow,P?nchgani,IN,"Next to Arham Nagar, Near Octroi Naka",0,412805
96BF21D52B6D93808E181BCE2CBC23FE,Hotel JMC Group,Rajkot,IN,"Surbhi Complex, Rajputpara Main Road,",2,360001
4A8FE936563CEE5D88578923D9A7B028,Easy Inn Lianyue,Xiamen,CN,No. 14 Lianyue Road,3,361000
3C82C42719365742090EB207695A1055,Scott House,Rome,IT,Via Gioberti 30,3,185
632620390F8F439BE5D388AEB6C66434,Vienna Hotel Foshan Nanzhuang Avenue,Foshan,CN,"No.8 Nanzhuang Avenue, Nanzhuang, Chancheng District",4,528000
87797578DB38767E5D6C40F0777AE0C9,Koranaree Courtyard Boutique Hotel,Nakhonratchasima,TH,"99/26 Mittaphab Soi 8 , Tambon Naimueng, Ampur Mueng, Nakhon Ratchasima",4,30000
3851F291B6E091B2B71B8975FFFE6A4B,The Country House Chalets,Galle,LK,"297 Morris Road, Galle.",0,10522
7A76504AE292287EC09BBFC1B2D2090E,GreenTree Inn Shandong Handan Renmin Road Express Hotel,Handan,CN,"No.78, Renmin Road and Lingxi Avenue intersection south-east corner,Taicong District, Handan City",2,56000
D87D3E360FE726E5A4BCF77BF4A54265,GreenTree Inn Shanxi Taiyuan jinci Road Express Hotel,Taiyuan,CN,"No.100 East Street of Xiyuyijing Jinyuan District, Taiyuan, Shanxi Province",2,30021
36F0A7F89F2B5A55A0AD6F2887937EC6,Americas Best Value Inn & Suites,Houston,US,3302 Highway 6 South,2,77082
A8633C83D06EF7F3F953F01D8E15F387,Marchburn Country Lodge,Oturehua,NZ,"16 Reef Road, Oturehua, Central Otago",4,9387
BFFB07C4A93ADA10F6C5687B3CED739D,RedDoorz @ Radio Dalam,Jakarta,ID,"JL Najihun No. 7, Radio Dalam",2,12140
10120BA933B32F5762CB89AB829293EE,Aizhu Boutique Theme Hotel,Xiamen,CN,"No.912 Haicang Avenue, Haicang District",0,361026
DC610D25168F0DB5A54FC70EA05C995F,Drury Plaza Hotel Pittsburgh Downtown,Pittsburgh,US,745 Grant St.,3,15219
9BF4D9BE6281D6FCE31C8F586BC73E8E,Le Meridien Koh Samui Resort & Spa,Lamai Beach,TH,"146/24 Moo 4, Lamai Beach, Maret, Koh Samui, Surat Thani 84310, Thailand",5,84310
FD259ABC18514DD4597C34AA38A07825,Shineikan,Noma,JP,Noma Wakamatsu 153,3,470-3235
806A7F12A5D2882609049BAB234C1931,Blue Atlantic International Hotel Banjarmasin,Banjarmasin,ID,Jl. Pangeran antasari no. 18,3,70234
C778B32C598D51813C068047BA103E14,The St. Regis Punta Mita Resort,Punta Mita,MX,Lote H-4 Cond. Maestro Ramal,5,63734
77C0AE4DDAD635EFA7484425892915CF,Hotel Green Valley,Udaipur,IN,"Near Kanak Vatika , Rampura Road",0,313001
32C8C6A36C60B8BEA88DD6168D96D394,Pavillon Opéra Bourse,Paris,FR,15 Rue Geoffrey Marie,3,75009
B1B21497ED2D585ED088CFE76F33B607,Zacharakis Studios,Kamari,GR,Macedonias,0,84700
9657577EEC16535CD3FFB0C8E594C1C0,Pension Club Montana,Campina,RO,Salaj No.11,2,105600
E2217CCA06F07BF977C5D72A956875D2,Priyadarshini Park,Chennai,IN,"Wallajah Road, Mount Road",3,600002
B26DB72567E029004AFE008D355224A7,Eriksson Guesthouse,Patong Beach,TH,"38/19 Nanai Rd, Kathu, Phuket",3,85150
602673D4BB39BC96CA5A26F125E86E46,Novum Hotel Aldea Berlin Centrum,Berlin,DE,Bülowstr. 20-22,3,10783
92FC7F0A05714E60587FF02C2C95A8F4,Lanta Dream House Apartment,Ko Lanta,TH,"189/1 Moo 3, T. Saladan, A. Koh Lanta, Krabi",2,81150
02E1FF75CDBB3A347A1CAE932E288801,Tohko Beach Resort,Phi Phi Don,TH,M.7 Koh Phi Phi Don T. Aonang,2,81000
4D0CDB91F7512D8B3C6379EB5500254D,Auberge De La Croix Perrin,Lans-en-Vercors,FR,3700 Route De La Croix Perrin,2,38250
5108065981829486A13FC83AD4529C12,Allstate Inn,Seymour,US,2603 Outlet Boulevard,2,47274
8831C31ECA821BA037974702D07B5ECA,Red Maple Bed & Breakfast,New Delhi,IN,"49, Amrit Nagar, S.Ex- Part-I",3,110003
991012812F07518B896921A065C24CE1,BayBliss Apartments,Shute Harbour,AU,12 Bay Terrace,4.5,4802
EC5DC186C7338CDCEED82C2E3BB5EB92,Vinh Hung 2 Hotel,Hoi An,VN,121 Ba Trieu,2,
208E0B742CB5D68DD313599A98C07BDF,Aqua Garden Hotel Hakodate,Hakodate,JP,Otemachi 19-13,2,040-0064
93B6E9808F6FEB06F415E1AEDB508AAC,Al Muraqabat Plaza Hotel Apartments,Dubai,AE,Al Muraqabat - Deira,3,20127
4CFC4D6DD0DE02E46DADE316CEAC5BB8,Hotel California,Santa Cruz de la Sierra,BO,"Calle Charagua nº23, zona Siete Calles",3,1
BDEA3C9248EDF5EA66EB9D77C28DBE2C,Luke Plaza Hotel,Nagasaki,JP,Enouramachi 17-15,4,852-8007
E5C984A5C5349BFF5A9FBB51682A2963,Weston Suites Hotel,Santo Domingo,DO,Avenida 27 de Febrero 194,4,10130
37EE06CCFC514D0AAD9A8B6211F0A41A,Comfort Inn West Little Rock,Little Rock,US,300 Markham Center Drive,2,72205
C79E35E82CB462CEDA80DFCD78377DCB,Comfort Inn Oskaloosa,Oskaloosa,US,2401 A Avenue West,3,52577
0F4614B0B4E12012DFC02BBD40A758EC,Quality Inn Des Moines,Des Moines,US,4950 NE 14th Street,2,50312
E6BC9A027EDC380458D3EB66F1EC6D99,Home Edge Holiday Apartments Makati - Mandaluyong,Manila,PH,"Tivoli Garden Residences, 69 Coronado St., Mandaluyong City",3,1550
3333099E47F09F5ADB154F264353C58D,Amar Hotel,Kathmandu,NP,"Kalimati, Tahachal",2,44614
67AC4B0F4D18EF599B7BF7253A83EF3C,Hôtel Paris Saint-Honoré,Paris,FR,21 rue de Penthièvre,2,75008
D571A56E0ED10B01D720EA67E9DE7BEA,Sheraton PGA Vacation Resort,Port Saint Lucie,US,8702 Champions Way,4,34986
F16B2E80D1B241EC619F4FAC0EBA8430,Boutique Hotel Zaleski,Luts?k,UA,Kryvyi Val Street 39,0,43000
F12061974ABE59F619855F4832890D0C,Ola House,Hualien City,TW,No. 78 Guolian 2nd Road,0,970
A6E6E9CDB2D543E8EA1E78D9BACD8D79,Grand Hyatt Fukuoka,Fukuoka,JP,Hakata-ku Sumiyoshi 1-2-82,5,812-0018
55F51E0518470D3906CE07E5990A186F,Mercure Madrid Plaza de España,Madrid,ES,"Tutor, 1",4,28008
00F39A6BB29A4D77CF7DA5C2E44AA44C,Morjim Sunset Guesthouse,Morjim,IN,"H.No.1305\B, Blue Color Building, Near Peer, Tembwada, Turtle Beach",0,403512
70038F765FB13489DA2C9E353DB2B758,THE ROOM @ zishi,Kota Bharu,MY,"PT 67 ,Jalan Pintu Pong",0,15000
FFA8E488665FD5233E7458F0434D7F8D,Hotel Kokonoe,Hamamatsu,JP,Nishi-ku Kanzanji-cho 2178,3,431-1209
214EFCCD5CC7248DCEE4E377087A622C,Hotel Riverside,Baga,IN,"Near Baga Bridge,Baga Beach,Bardez,Goa",2,403516
67CB9898EF05CA12C237632585707AC7,The Stratford - QHotels,Stratford-upon-Avon,GB,Arden Street,4,CV37 6QQ
50B7A6F8AA1D29D96DA8D89855267B52,Atarashiya Ryokan,Hakuba,JP,Happo 5268,2,399-9301
06D9F0D5CB7108FC797CBC2C2B534D2F,Badyari Palace Group of House boats,Srinagar,IN,Dal lake Ghat NO 9 Boulevard Road,3,190001
517B4555CF46A85F4AC8C5F7C5EFCCFF,Hanting Express Shenyang Xizhong Street,Shenyang,CN,"No.16 Wanshousi Street, Shenghe District, Shenyang 110011, China",2,110011
928CBF87343616E0702D8EB99800D900,Sweet Inn Apartments - Hovevei Tsiyon,Jerusalem,IL,Hovevei Tsiyon St. 27,0,92226
C821B3CB5941DE0E3202F3EE436ED6D0,Yanbian International Hotel,Yanji,CN,No. 118 Youyi Road,5,133000
95108F3071F2B88DC06F517495D0DD61,Buritara Laguna Pool Villa Phuket,Bang Tao Beach,TH,"Moo 4 Choeng Thale, Thalang, Phuket",0,83110
4C9A2AD339FDC9393DDECF2595270267,Jeju Hanshin Resort,Jeju,KR,"980, Goseong-ri, Aewol-eup",0,695-902
A8BFE36FA885D46814378912F268A8A1,Parador de Pontevedra,Pontevedra,ES,"Barón, 19",4,36002
EFF2E3E6205B92CE9C67B28A9294BFC3,The Grand Hill,Ulaanbaatar,MN,"Damdinbazar street-52, Bayangol district",4,212513
15C55035B2A112DD9A07D03B781B97D7,Motel Shenzhen Bagualing North Hongling Road,Shenzhen,CN,No. 3001 North Hongling Road,2,518000
AA093EA22D8721CEE01FB69EF0701C0A,De Moksha Boutique Resort,Tanah Lot,ID,"Jalan Benuo, Banjar Kebilbil, Desa Belalang, Tabanan",4,82121
7EED08713BBABDF563A2D706DA7C942B,Piccolo Trevi Suites,Rome,IT,"Via delle Vergini, 17",0,187
0E422BDA9BC3682EC5A33DEA77B6219C,Park Hyatt Sydney,Sydney,AU,7 Hickson Road,5,2000
70B768289B5309CB4573F3AD157ED17E,Ardea Resort Pool Villa,Amphawa,TH,"239/7 Klongamphawa Rd.Amphawa Amphawa, Samutsongkram",0,75110
EDCBC92AF6B7DEF3CEAE45982E20677C,Jinjiang Inn Shenzhen Baoan Fanshen Subway Station,Bao'an,CN,"No.249,GuangshenRoad,Baoan(43)District,Shenzhen.PRC",3,518101
7EC4EC9F1DD4BA2A18AE6F8DFBA11D1B,Casablanca Takamul Hotel,Makkah,SA,"3rd Ring Road , Kudai District",4,36555
BAAF111C2BDC129A356A14F79FEFD224,Manhattan Suites and Conferencing,Cape Town,ZA,Esplanade Road,0,7441
893C34971BE4FE666B596392D7FFDCCF,Hotel Milenij,Opatija,HR,M. Tita 109,5,51410
6007CBACE3D6660A2AED30C3AF73B3A3,Cedar Court Hotel Huddersfield & Halifax,Huddersfield,GB,Ainley Top,4,HD3 3RH
6CD21F30BF79FBE3F8D60367059EA323,Rodeway Inn & Suites East Interstate 44,Tulsa,US,1737 South 101 Street East Avenue,3,74128
CADC00BF738B6E71EA1B481736554A25,Comfort Inn San Juan,San Juan,PR,Clemenceau Street #6 Condado,3,907
E5C817F690D01F4D281121B59EE92BCC,Fullhouse Residence,Istanbul,TR,Sehit Muhtar Mah. Turan Cd. No: 10 Beyoglu / Taksim,0,34435
057E208ECFFFF2A8B799D959311AD3AF,Anda Lanta Resort,Ko Lanta,TH,"79 Moo5 Klong Jark Bay, Krabi",3,81150
BB3593326C862E0E995D1BFA3657248A,Ramada Bangalore,Bangalore,IN,"11 Park Road, Near Indian Express Circle",3,560051
C6C9C0D2980811DF2D536B41B5110F53,Best Western Twin Islands,Gatlinburg,US,539 Parkway,3,37738
C5103867C2AF1844368504D4AE0DFBCE,Miyako,Gero,JP,Mori 2505,4,509-2202
ACA90752F3985B30EAB6372C67AFAD7D,Time Hotel,Seoul,KR,"924-1 Hwagok1-Dong, Gangseo-Gu",1,157-010
D582F19AFC5679468BC93585EB531612,Ibis Tianjin Tanggu,Binhai,CN,1015 Jintang Road Tanggu District ,3,300451
9965CED758EAC59E186A4854387024A9,Aquarium Hotel Suites,Riyadh,SA,Al Murabaa District,0,11432
8DC97661E10C5E34033016626EC7D7E4,Surfside Merimbula Holiday Apartments,Merimbula,AU,37 Ocean Drive,0,2548
6B4F2E285F717FA9E998FB4666C8E92C,Quality Inn & Suites Huntington Beach - Fountain Valley,Huntington Beach,US,17251 Beach Boulevard,2,92647
F01D9325114C76062F4BB7A0B085A630,Lanta Sunny House,Ko Lanta,TH,"42 m.2 t.Saladan, Koh Lanta ",2,81150
66EDD0AD44C18A788CB754E405BAD246,Flower Hotel,Guangzhou,CN,No.2 Rong Xin Rd,2,510000
DEAE1C3F73A47241DE8E76A1C3570AD7,Wandee Bed & Breakfast,Khao Lak,TH,"26 Moo 7 Khukkak Village, Takuapa, Phang-Nga",2,82190
03AD1705C13891720BD8B09476762F3A,Indigo Blue,Gold Coast,AU,"186 The Esplanade, Burleigh Heads",4.5,4220
4B79749B8D9F7611BC8C9E0F75D8FCE6,Walhalla Guest House,Zürich,CH,Limmatstr.5,2,8005
997D552BC637B047EFD00D247410509A,Njoy! Travellers Resort,Cairns,AU,141 Sheridan Street,0,4870
8298BD4DCEA1620D85ABFBD0EBF348A5,Shibuya Granbell Hotel,Tokyo,JP,Shibuya-ku Sakuragaoka-cho 15-17,3,150-0031
8DD4F4979DA01CDD7CEA3A02BBCF22AB,Portman House,Scone,AU,205 Kelly Street,4,2337
BB4DB2BDAF3B7BE15BFC0446BF0FE18E,The Kandyan Manor,Kandy,LK,"Rambukwella, Walauwa,Yatiwawala, Katugastota",0,20000
0315E502CAEBA30B43518AEAB753ED4C,Apartment La Bouee Antibes,Antibes,FR, ,0,6600
17A773D9CFF30D56377090824D54EB57,Ubon Buri Hotel & Resort,Ubon Ratchathani,TH,"1 Srimongkol Road, Warin Chamrab ",4,34190
C9D5550CC5EE1BE86BEA08E3FFC43926,Econo Lodge Granby,Granby,CA,700 Rue Principale,3,J2G 2Y4
DF81AC68BAA4FDF85A13BB6479A5306F,Quality Inn Conference Center,Jacksonville,US,6802 Commonwealth Avenue,2,32254
C5703151C583527C0827D398199FE2A7,Econo Lodge North Sandusky,Sandusky,US,1904 Cleveland Road,2,44870
A65B5D586D8BE74AD13B8EB8F8193076,Hotel Daval,Paris,FR,21 rue Daval,2,75011
74E9479A0321F664579DEF09364720E2,Pensiri House,Nai Yang Beach,TH,"112 Moo.5 Sakhu, Thalang",2,83140
AE72E011C9314E653EE4BEF551C8BE3A,Sheraton Chicago O’Hare Airport,Rosemont,US,6501 North Mannheim Road,4,60018
31E21B5DD441968B6D8DDBF0019E6773,Hyatt Paris Madeleine,Paris,FR,"24, Boulevard Malesherbes",5,75008
